EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
13YT004719,2013,2308,V140408,FAM01209,False,2.7,1,55.8546467,2014
13YT004719,2013,2308,V140408,FAM01209,False,2.7,2,49.1747332,2014
13YT004719,2013,2308,V155820,FAM12533,True,2.8,1,57.4039548,2011
13YT004719,2013,2308,V155820,FAM12533,True,2.8,2,61.179306,2011
13YT004719,2013,2308,V155842,FAM13982,True,2.4,1,55.2741209,2011
13YT004719,2013,2308,V155842,FAM13982,True,2.4,2,63.5994029,2011
13YT004719,2013,2310,V000127,FAM00500,True,2.3,1,67.5747559,.
13YT004719,2013,2310,V000127,FAM00500,True,2.3,2,70.3670496,.
13YT004719,2013,2310,V114539,FAM01210,False,2.6,1,77.963849,.
13YT004719,2013,2310,V114539,FAM01210,False,2.6,2,64.2257284,.
13YT004719,2013,2310,V114546,FAM01236,False,2.6,1,65.1171866,.
13YT004719,2013,2310,V114546,FAM01236,False,2.6,2,66.3458969,.
13YT004719,2013,2310,V114551,FAM06560,False,2.5,1,67.1289525,.
13YT004719,2013,2310,V114551,FAM06560,False,2.5,2,65.7894605,.
13YT004719,2013,2310,V114553,FAM06574,False,2.5,1,73.2728016,2014
13YT004719,2013,2310,V114553,FAM06574,False,2.5,2,64.7823135,2014
13YT004719,2013,2310,V114556,FAM13833,False,2.3,1,67.3530438,2014
13YT004719,2013,2310,V114556,FAM13833,False,2.3,2,72.1548729,2014
13YT004719,2013,2310,V114563,FAM01210,False,2.6,1,70.3670496,.
13YT004719,2013,2310,V114563,FAM01210,False,2.6,2,64.7823135,.
13YT004719,2013,2310,V114564,FAM01215,False,2.8,1,79.4141227,2014
13YT004719,2013,2310,V114564,FAM01215,False,2.8,2,76.2868073,2014
13YT004719,2013,2310,V114567,FAM06560,False,2.6,1,78.633595,.
13YT004719,2013,2310,V114567,FAM06560,False,2.6,2,61.8790895,.
13YT004719,2013,2310,V114569,FAM06563,False,2.6,1,79.638214,2014
13YT004719,2013,2310,V114569,FAM06563,False,2.6,2,73.8293867,2014
13YT004719,2013,2310,V114585,FAM06560,False,2.8,1,78.0746307,2014
13YT004719,2013,2310,V114585,FAM06560,False,2.8,2,64.1124188,2014
13YT004719,2013,2310,V114655,FAM11247,False,2.5,1,68.9167759,2014
13YT004719,2013,2310,V114655,FAM11247,False,2.5,2,56.7398594,2014
13YT004719,2013,2310,V140407,FAM01209,False,2.5,1,62.8837085,.
13YT004719,2013,2310,V140407,FAM01209,False,2.5,2,72.1548729,.
13YT004719,2013,2310,V140408,FAM01209,False,2.7,1,66.9048612,2014
13YT004719,2013,2310,V140408,FAM01209,False,2.7,2,67.2397342,2014
13YT004719,2013,2310,V155820,FAM12533,True,2.8,1,69.2516489,2011
13YT004719,2013,2310,V155820,FAM12533,True,2.8,2,58.9758654,2011
13YT004719,2013,2310,V155842,FAM13982,True,2.4,1,60.6502304,2011
13YT004719,2013,2310,V155842,FAM13982,True,2.4,2,61.7681591,2011
13YT004719,2013,2320,V000127,FAM00500,True,2.3,1,59.6456114,.
13YT004719,2013,2320,V000127,FAM00500,True,2.3,2,60.5394487,.
13YT004719,2013,2320,V114539,FAM01210,False,2.6,1,61.4332861,.
13YT004719,2013,2320,V114539,FAM01210,False,2.6,2,71.9307816,.
13YT004719,2013,2320,V114546,FAM01236,False,2.6,1,64.0016371,.
13YT004719,2013,2320,V114546,FAM01236,False,2.6,2,71.9307816,.
13YT004719,2013,2320,V114551,FAM06560,False,2.5,1,66.1243335,.
13YT004719,2013,2320,V114551,FAM06560,False,2.5,2,74.388351,.
13YT004719,2013,2320,V114553,FAM06574,False,2.5,1,62.4380538,2014
13YT004719,2013,2320,V114553,FAM06574,False,2.5,2,57.2988238,2014
13YT004719,2013,2320,V114556,FAM13833,False,2.3,1,66.9048612,2014
13YT004719,2013,2320,V114556,FAM13833,False,2.3,2,62.3247442,2014
13YT004719,2013,2320,V114563,FAM01210,False,2.6,1,79.973087,.
13YT004719,2013,2320,V114563,FAM01210,False,2.6,2,69.3624306,.
13YT004719,2013,2320,V114564,FAM01215,False,2.8,1,69.5865219,2014
13YT004719,2013,2320,V114564,FAM01215,False,2.8,2,82.2065651,2014
13YT004719,2013,2320,V114567,FAM06560,False,2.6,1,78.298722,.
13YT004719,2013,2320,V114567,FAM06560,False,2.6,2,80.1971783,.
13YT004719,2013,2320,V114569,FAM06563,False,2.6,1,68.4685932,2014
13YT004719,2013,2320,V114569,FAM06563,False,2.6,2,75.6170613,2014
13YT004719,2013,2320,V114585,FAM06560,False,2.8,1,57.6336968,2014
13YT004719,2013,2320,V114585,FAM06560,False,2.8,2,70.3670496,2014
13YT004719,2013,2320,V114655,FAM11247,False,2.5,1,68.8034662,2014
13YT004719,2013,2320,V114655,FAM11247,False,2.5,2,78.633595,2014
13YT004719,2013,2320,V140407,FAM01209,False,2.5,1,57.8577881,.
13YT004719,2013,2320,V140407,FAM01209,False,2.5,2,68.2445019,.
13YT004719,2013,2320,V140408,FAM01209,False,2.7,1,67.0181708,2014
13YT004719,2013,2320,V140408,FAM01209,False,2.7,2,68.3578115,2014
13YT004719,2013,2320,V155820,FAM12533,True,2.8,1,64.7823135,2011
13YT004719,2013,2320,V155820,FAM12533,True,2.8,2,70.5911409,2011
13YT004719,2013,2320,V155842,FAM13982,True,2.4,1,60.8743217,2011
13YT004719,2013,2320,V155842,FAM13982,True,2.4,2,59.3107384,2011
13YT004719,2013,2403,V000127,FAM00500,True,2.3,1,68.1337202,.
13YT004719,2013,2403,V000127,FAM00500,True,2.3,2,71.4851269,.
13YT004719,2013,2403,V114539,FAM01210,False,2.6,1,60.3153574,.
13YT004719,2013,2403,V114539,FAM01210,False,2.6,2,67.0181708,.
13YT004719,2013,2403,V114546,FAM01236,False,2.6,1,64.7823135,.
13YT004719,2013,2403,V114546,FAM01236,False,2.6,2,58.0818794,.
13YT004719,2013,2403,V114551,FAM06560,False,2.5,1,65.9002422,.
13YT004719,2013,2403,V114551,FAM06560,False,2.5,2,67.0181708,.
13YT004719,2013,2403,V114553,FAM06574,False,2.5,1,59.1974288,2014
13YT004719,2013,2403,V114553,FAM06574,False,2.5,2,62.5488355,2014
13YT004719,2013,2403,V114556,FAM13833,False,2.3,1,65.9002422,2014
13YT004719,2013,2403,V114556,FAM13833,False,2.3,2,74.8365336,2014
13YT004719,2013,2403,V114563,FAM01210,False,2.6,1,62.5488355,.
13YT004719,2013,2403,V114563,FAM01210,False,2.6,2,59.1974288,.
13YT004719,2013,2403,V114564,FAM01215,False,2.8,1,65.9002422,2014
13YT004719,2013,2403,V114564,FAM01215,False,2.8,2,71.4851269,2014
13YT004719,2013,2403,V114567,FAM06560,False,2.6,1,63.6667641,.
13YT004719,2013,2403,V114567,FAM06560,False,2.6,2,74.8365336,.
13YT004719,2013,2403,V114569,FAM06563,False,2.6,1,64.7823135,2014
13YT004719,2013,2403,V114569,FAM06563,False,2.6,2,61.4332861,2014
13YT004719,2013,2403,V114585,FAM06560,False,2.8,1,68.1337202,2014
13YT004719,2013,2403,V114585,FAM06560,False,2.8,2,69.2516489,2014
13YT004719,2013,2403,V114655,FAM11247,False,2.5,1,64.7823135,2014
13YT004719,2013,2403,V114655,FAM11247,False,2.5,2,71.4851269,2014
13YT004719,2013,2403,V140407,FAM01209,False,2.5,1,60.3153574,.
13YT004719,2013,2403,V140407,FAM01209,False,2.5,2,65.9002422,.
13YT004719,2013,2403,V140408,FAM01209,False,2.7,1,74.8365336,2014
13YT004719,2013,2403,V140408,FAM01209,False,2.7,2,73.7184563,2014
13YT004719,2013,2403,V155820,FAM12533,True,2.8,1,70.3670496,2011
13YT004719,2013,2403,V155820,FAM12533,True,2.8,2,54.7304727,2011
13YT004719,2013,2403,V155842,FAM13982,True,2.4,1,70.3670496,2011
13YT004719,2013,2403,V155842,FAM13982,True,2.4,2,55.84855,2011
13YT004719,2013,2405,V000127,FAM00500,True,2.3,1,47.7756124,.
13YT004719,2013,2405,V000127,FAM00500,True,2.3,2,50.1742964,.
13YT004719,2013,2405,V114539,FAM01210,False,2.6,1,54.9164967,.
13YT004719,2013,2405,V114539,FAM01210,False,2.6,2,53.6749982,.
13YT004719,2013,2405,V114546,FAM01236,False,2.6,1,55.6916712,.
13YT004719,2013,2405,V114551,FAM06560,False,2.5,1,49.0287095,.
13YT004719,2013,2405,V114551,FAM06560,False,2.5,2,58.170356,.
13YT004719,2013,2405,V114553,FAM06574,False,2.5,1,58.2435166,2014
13YT004719,2013,2405,V114553,FAM06574,False,2.5,2,60.8480018,2014
13YT004719,2013,2405,V114556,FAM13833,False,2.3,1,59.0438214,2014
13YT004719,2013,2405,V114556,FAM13833,False,2.3,2,54.5277942,2014
13YT004719,2013,2405,V114563,FAM01210,False,2.6,1,54.3792427,.
13YT004719,2013,2405,V114563,FAM01210,False,2.6,2,57.408862,.
13YT004719,2013,2405,V114564,FAM01215,False,2.8,1,50.4211389,2014
13YT004719,2013,2405,V114564,FAM01215,False,2.8,2,52.7946926,2014
13YT004719,2013,2405,V114567,FAM06560,False,2.6,1,54.8593958,.
13YT004719,2013,2405,V114567,FAM06560,False,2.6,2,57.7450733,.
13YT004719,2013,2405,V114569,FAM06563,False,2.6,1,62.5193928,2014
13YT004719,2013,2405,V114569,FAM06563,False,2.6,2,56.6406764,2014
13YT004719,2013,2405,V114585,FAM06560,False,2.8,1,56.4188156,2014
13YT004719,2013,2405,V114585,FAM06560,False,2.8,2,56.1764341,2014
13YT004719,2013,2405,V114655,FAM11247,False,2.5,1,53.6840689,2014
13YT004719,2013,2405,V114655,FAM11247,False,2.5,2,57.4455909,2014
13YT004719,2013,2405,V140407,FAM01209,False,2.5,1,47.3251992,.
13YT004719,2013,2405,V140407,FAM01209,False,2.5,2,52.0537191,.
13YT004719,2013,2405,V140408,FAM01209,False,2.7,1,60.8387824,2014
13YT004719,2013,2405,V140408,FAM01209,False,2.7,2,63.4774687,2014
13YT004719,2013,2405,V155820,FAM12533,True,2.8,1,53.0141742,2011
13YT004719,2013,2405,V155820,FAM12533,True,2.8,2,58.0628457,2011
13YT004719,2013,2405,V155842,FAM13982,True,2.4,1,52.0241278,2011
13YT004719,2013,2405,V155842,FAM13982,True,2.4,2,57.7473038,2011
13YT004719,2013,2440,V000127,FAM00500,True,2.3,1,46.4877193,.
13YT004719,2013,2440,V000127,FAM00500,True,2.3,2,43.8644979,.
13YT004719,2013,2440,V114539,FAM01210,False,2.6,1,48.3018626,.
13YT004719,2013,2440,V114539,FAM01210,False,2.6,2,54.6555278,.
13YT004719,2013,2440,V114546,FAM01236,False,2.6,1,55.662526,.
13YT004719,2013,2440,V114546,FAM01236,False,2.6,2,53.8485314,.
13YT004719,2013,2440,V114551,FAM06560,False,2.5,1,53.3438427,.
13YT004719,2013,2440,V114551,FAM06560,False,2.5,2,47.9994063,.
13YT004719,2013,2440,V114553,FAM06574,False,2.5,1,52.436771,2014
13YT004719,2013,2440,V114553,FAM06574,False,2.5,2,48.3018626,2014
13YT004719,2013,2440,V114556,FAM13833,False,2.3,1,50.8227783,2014
13YT004719,2013,2440,V114556,FAM13833,False,2.3,2,56.26729,2014
13YT004719,2013,2440,V114563,FAM01210,False,2.6,1,46.285487,.
13YT004719,2013,2440,V114563,FAM01210,False,2.6,2,45.4784906,.
13YT004719,2013,2440,V114564,FAM01215,False,2.8,1,45.9830306,2014
13YT004719,2013,2440,V114564,FAM01215,False,2.8,2,52.0321576,2014
13YT004719,2013,2440,V114567,FAM06560,False,2.6,1,55.1600678,.
13YT004719,2013,2440,V114567,FAM06560,False,2.6,2,46.790027,.
13YT004719,2013,2440,V114569,FAM06563,False,2.6,1,52.436771,2014
13YT004719,2013,2440,V114569,FAM06563,False,2.6,2,46.8901023,2014
13YT004719,2013,2440,V114585,FAM06560,False,2.8,1,54.553222,2014
13YT004719,2013,2440,V114585,FAM06560,False,2.8,2,48.504095,2014
13YT004719,2013,2440,V114655,FAM11247,False,2.5,1,49.4111666,2014
13YT004719,2013,2440,V114655,FAM11247,False,2.5,2,48.3018626,2014
13YT004719,2013,2440,V140407,FAM01209,False,2.5,1,49.5112419,.
13YT004719,2013,2440,V140407,FAM01209,False,2.5,2,45.9830306,.
13YT004719,2013,2440,V140408,FAM01209,False,2.7,1,49.7134743,2014
13YT004719,2013,2440,V140408,FAM01209,False,2.7,2,50.7228517,2014
13YT004719,2013,2440,V155820,FAM12533,True,2.8,1,51.7298499,2011
13YT004719,2013,2440,V155820,FAM12533,True,2.8,2,52.6391521,2011
13YT004719,2013,2440,V155842,FAM13982,True,2.4,1,53.8485314,2011
13YT004719,2013,2440,V155842,FAM13982,True,2.4,2,46.5877946,2011
13YT004719,2013,2450,V000127,FAM00500,True,2.3,1,50.9228536,.
13YT004719,2013,2450,V000127,FAM00500,True,2.3,2,59.595202,.
13YT004719,2013,2450,V114539,FAM01210,False,2.6,1,59.0928925,.
13YT004719,2013,2450,V114539,FAM01210,False,2.6,2,61.7138835,.
13YT004719,2013,2450,V114546,FAM01236,False,2.6,1,65.5466329,.
13YT004719,2013,2450,V114546,FAM01236,False,2.6,2,66.7560122,.
13YT004719,2013,2450,V114551,FAM06560,False,2.5,1,69.9817672,.
13YT004719,2013,2450,V114551,FAM06560,False,2.5,2,72.2003752,.
13YT004719,2013,2450,V114553,FAM06574,False,2.5,1,60.3022718,2014
13YT004719,2013,2450,V114553,FAM06574,False,2.5,2,60.0998907,2014
13YT004719,2013,2450,V114556,FAM13833,False,2.3,1,59.6975078,2014
13YT004719,2013,2450,V114556,FAM13833,False,2.3,2,56.8741358,2014
13YT004719,2013,2450,V114563,FAM01210,False,2.6,1,69.1747708,.
13YT004719,2013,2450,V114563,FAM01210,False,2.6,2,69.6793108,.
13YT004719,2013,2450,V114564,FAM01215,False,2.8,1,66.5536312,2014
13YT004719,2013,2450,V114564,FAM01215,False,2.8,2,73.411985,2014
13YT004719,2013,2450,V114567,FAM06560,False,2.6,1,64.1326421,.
13YT004719,2013,2450,V114567,FAM06560,False,2.6,2,75.8307436,.
13YT004719,2013,2450,V114569,FAM06563,False,2.6,1,69.1747708,2014
13YT004719,2013,2450,V114569,FAM06563,False,2.6,2,69.9817672,2014
13YT004719,2013,2450,V114585,FAM06560,False,2.8,1,69.8816919,2014
13YT004719,2013,2450,V114585,FAM06560,False,2.8,2,73.2096039,2014
13YT004719,2013,2450,V114655,FAM11247,False,2.5,1,72.2003752,2014
13YT004719,2013,2450,V114655,FAM11247,False,2.5,2,63.9326402,2014
13YT004719,2013,2450,V140407,FAM01209,False,2.5,1,63.4279515,.
13YT004719,2013,2450,V140407,FAM01209,False,2.5,2,60.6045795,.
13YT004719,2013,2450,V140408,FAM01209,False,2.7,1,77.8471193,2014
13YT004719,2013,2450,V140408,FAM01209,False,2.7,2,76.3354323,2014
13YT004719,2013,2450,V155820,FAM12533,True,2.8,1,59.9998155,2011
13YT004719,2013,2450,V155820,FAM12533,True,2.8,2,71.3933789,2011
13YT004719,2013,2450,V155842,FAM13982,True,2.4,1,54.9578354,2011
13YT004719,2013,2450,V155842,FAM13982,True,2.4,2,56.8719053,2011
13YT004719,2013,2460,V000127,FAM00500,True,2.3,1,60.9068871,.
13YT004719,2013,2460,V000127,FAM00500,True,2.3,2,78.2517327,.
13YT004719,2013,2460,V114539,FAM01210,False,2.6,1,79.0587291,.
13YT004719,2013,2460,V114539,FAM01210,False,2.6,2,70.5863825,.
13YT004719,2013,2460,V114546,FAM01236,False,2.6,1,80.6749523,.
13YT004719,2013,2460,V114546,FAM01236,False,2.6,2,89.8475285,.
13YT004719,2013,2460,V114551,FAM06560,False,2.5,1,77.8404278,.
13YT004719,2013,2460,V114551,FAM06560,False,2.5,2,81.3774124,.
13YT004719,2013,2460,V114553,FAM06574,False,2.5,1,75.7306683,2014
13YT004719,2013,2460,V114553,FAM06574,False,2.5,2,67.8653162,2014
13YT004719,2013,2460,V114556,FAM13833,False,2.3,1,77.3446611,2014
13YT004719,2013,2460,V114556,FAM13833,False,2.3,2,77.1424287,2014
13YT004719,2013,2460,V114563,FAM01210,False,2.6,1,90.4521438,.
13YT004719,2013,2460,V114563,FAM01210,False,2.6,2,84.5030921,.
13YT004719,2013,2460,V114564,FAM01215,False,2.8,1,79.9501872,2014
13YT004719,2013,2460,V114564,FAM01215,False,2.8,2,80.570416,2014
13YT004719,2013,2460,V114567,FAM06560,False,2.6,1,93.2755158,.
13YT004719,2013,2460,V114567,FAM06560,False,2.6,2,93.4778969,.
13YT004719,2013,2460,V114569,FAM06563,False,2.6,1,77.233582,2014
13YT004719,2013,2460,V114569,FAM06563,False,2.6,2,78.4517346,2014
13YT004719,2013,2460,V114585,FAM06560,False,2.8,1,89.3517618,2014
13YT004719,2013,2460,V114585,FAM06560,False,2.8,2,84.8055484,2014
13YT004719,2013,2460,V114655,FAM11247,False,2.5,1,77.2423553,2014
13YT004719,2013,2460,V114655,FAM11247,False,2.5,2,76.4353589,2014
13YT004719,2013,2460,V140407,FAM01209,False,2.5,1,83.7984015,.
13YT004719,2013,2460,V140407,FAM01209,False,2.5,2,76.9400476,.
13YT004719,2013,2460,V140408,FAM01209,False,2.7,1,77.3446611,2014
13YT004719,2013,2460,V140408,FAM01209,False,2.7,2,81.4774877,2014
13YT004719,2013,2460,V155820,FAM12533,True,2.8,1,76.9400476,2011
13YT004719,2013,2460,V155820,FAM12533,True,2.8,2,81.9821764,2011
13YT004719,2013,2460,V155842,FAM13982,True,2.4,1,68.0653181,2011
13YT004719,2013,2460,V155842,FAM13982,True,2.4,2,78.4517346,2011
13YT004719,2013,3120,V000127,FAM00500,True,2.3,1,68.2155054,.
13YT004719,2013,3120,V000127,FAM00500,True,2.3,2,63.8150183,.
13YT004719,2013,3120,V114539,FAM01210,False,2.6,1,68.9390809,.
13YT004719,2013,3120,V114539,FAM01210,False,2.6,2,66.3311756,.
13YT004719,2013,3120,V114546,FAM01236,False,2.6,1,72.1252816,.
13YT004719,2013,3120,V114546,FAM01236,False,2.6,2,64.9845459,.
13YT004719,2013,3120,V114551,FAM06560,False,2.5,1,67.9808564,.
13YT004719,2013,3120,V114551,FAM06560,False,2.5,2,69.6752959,.
13YT004719,2013,3120,V114553,FAM06574,False,2.5,1,68.4801919,2014
13YT004719,2013,3120,V114553,FAM06574,False,2.5,2,64.0987384,2014
13YT004719,2013,3120,V114556,FAM13833,False,2.3,1,62.9996947,2014
13YT004719,2013,3120,V114556,FAM13833,False,2.3,2,61.9987932,2014
13YT004719,2013,3120,V114563,FAM01210,False,2.6,1,67.8592195,.
13YT004719,2013,3120,V114563,FAM01210,False,2.6,2,70.1150026,.
13YT004719,2013,3120,V114564,FAM01215,False,2.8,1,80.1922712,2014
13YT004719,2013,3120,V114564,FAM01215,False,2.8,2,70.7380568,2014
13YT004719,2013,3120,V114567,FAM06560,False,2.6,1,69.4170036,.
13YT004719,2013,3120,V114567,FAM06560,False,2.6,2,73.2733964,.
13YT004719,2013,3120,V114569,FAM06563,False,2.6,1,71.3932302,2014
13YT004719,2013,3120,V114569,FAM06563,False,2.6,2,61.603994,2014
13YT004719,2013,3120,V114585,FAM06560,False,2.8,1,63.6548681,2014
13YT004719,2013,3120,V114585,FAM06560,False,2.8,2,68.0511916,2014
13YT004719,2013,3120,V114655,FAM11247,False,2.5,1,73.1560719,2014
13YT004719,2013,3120,V114655,FAM11247,False,2.5,2,77.3410923,2014
13YT004719,2013,3120,V140407,FAM01209,False,2.5,1,70.8726305,.
13YT004719,2013,3120,V140407,FAM01209,False,2.5,2,62.6263083,.
13YT004719,2013,3120,V140408,FAM01209,False,2.7,1,67.6265036,2014
13YT004719,2013,3120,V140408,FAM01209,False,2.7,2,69.5771538,2014
13YT004719,2013,3120,V155820,FAM12533,True,2.8,1,73.2457381,2011
13YT004719,2013,3120,V155820,FAM12533,True,2.8,2,71.3676537,2011
13YT004719,2013,3120,V155842,FAM13982,True,2.4,1,62.5174597,2011
13YT004719,2013,3120,V155842,FAM13982,True,2.4,2,60.2786285,2011
13YT004719,2013,3140,V000127,FAM00500,True,2.3,1,70.5801371,.
13YT004719,2013,3140,V000127,FAM00500,True,2.3,2,75.8643499,.
13YT004719,2013,3140,V114539,FAM01210,False,2.6,1,69.3765571,.
13YT004719,2013,3140,V114539,FAM01210,False,2.6,2,73.6704261,.
13YT004719,2013,3140,V114546,FAM01236,False,2.6,1,72.1273634,.
13YT004719,2013,3140,V114546,FAM01236,False,2.6,2,79.9234211,.
13YT004719,2013,3140,V114551,FAM06560,False,2.5,1,72.4837979,.
13YT004719,2013,3140,V114551,FAM06560,False,2.5,2,70.913077,.
13YT004719,2013,3140,V114553,FAM06574,False,2.5,1,70.7252685,2014
13YT004719,2013,3140,V114553,FAM06574,False,2.5,2,70.8918128,2014
13YT004719,2013,3140,V114556,FAM13833,False,2.3,1,79.4560562,2014
13YT004719,2013,3140,V114556,FAM13833,False,2.3,2,74.7694698,2014
13YT004719,2013,3140,V114563,FAM01210,False,2.6,1,73.1348077,.
13YT004719,2013,3140,V114563,FAM01210,False,2.6,2,78.2887591,.
13YT004719,2013,3140,V114564,FAM01215,False,2.8,1,70.326157,2014
13YT004719,2013,3140,V114564,FAM01215,False,2.8,2,76.0200391,2014
13YT004719,2013,3140,V114567,FAM06560,False,2.6,1,79.959704,.
13YT004719,2013,3140,V114567,FAM06560,False,2.6,2,85.3270403,.
13YT004719,2013,3140,V114569,FAM06563,False,2.6,1,74.7993585,2014
13YT004719,2013,3140,V114569,FAM06563,False,2.6,2,77.505406,2014
13YT004719,2013,3140,V114585,FAM06560,False,2.8,1,82.7212167,2014
13YT004719,2013,3140,V114585,FAM06560,False,2.8,2,74.6499148,2014
13YT004719,2013,3140,V114655,FAM11247,False,2.5,1,77.0274834,2014
13YT004719,2013,3140,V114655,FAM11247,False,2.5,2,90.2824768,2014
13YT004719,2013,3140,V140407,FAM01209,False,2.5,1,80.2052082,.
13YT004719,2013,3140,V140407,FAM01209,False,2.5,2,74.4088716,.
13YT004719,2013,3140,V140408,FAM01209,False,2.7,1,76.1268058,2014
13YT004719,2013,3140,V140408,FAM01209,False,2.7,2,85.1969275,2014
13YT004719,2013,3140,V155820,FAM12533,True,2.8,1,85.356929,2011
13YT004719,2013,3140,V155820,FAM12533,True,2.8,2,83.5151275,2011
13YT004719,2013,3140,V155842,FAM13982,True,2.4,1,75.0725209,2011
13YT004719,2013,3140,V155842,FAM13982,True,2.4,2,73.2733964,2011
13YT004719,2013,3250,V000127,FAM00500,True,2.3,1,39.1002899,.
13YT004719,2013,3250,V000127,FAM00500,True,2.3,2,40.1385152,.
13YT004719,2013,3250,V114539,FAM01210,False,2.6,1,49.7832147,.
13YT004719,2013,3250,V114539,FAM01210,False,2.6,2,47.6063915,.
13YT004719,2013,3250,V114546,FAM01236,False,2.6,1,50.510359,.
13YT004719,2013,3250,V114546,FAM01236,False,2.6,2,41.9013569,.
13YT004719,2013,3250,V114551,FAM06560,False,2.5,1,56.2153936,.
13YT004719,2013,3250,V114551,FAM06560,False,2.5,2,49.9912464,.
13YT004719,2013,3250,V114553,FAM06574,False,2.5,1,56.5263259,2014
13YT004719,2013,3250,V114553,FAM06574,False,2.5,2,55.3853487,2014
13YT004719,2013,3250,V114556,FAM13833,False,2.3,1,52.6871823,2014
13YT004719,2013,3250,V114563,FAM01210,False,2.6,1,48.5393369,.
13YT004719,2013,3250,V114563,FAM01210,False,2.6,2,49.2664813,.
13YT004719,2013,3250,V114564,FAM01215,False,2.8,1,55.5933804,2014
13YT004719,2013,3250,V114564,FAM01215,False,2.8,2,59.3250136,2014
13YT004719,2013,3250,V114567,FAM06560,False,2.6,1,61.8151484,.
13YT004719,2013,3250,V114567,FAM06560,False,2.6,2,51.7542368,.
13YT004719,2013,3250,V114569,FAM06563,False,2.6,1,50.1994268,2014
13YT004719,2013,3250,V114569,FAM06563,False,2.6,2,46.673446,2014
13YT004719,2013,3250,V114585,FAM06560,False,2.8,1,61.4013155,2014
13YT004719,2013,3250,V114585,FAM06560,False,2.8,2,54.866236,2014
13YT004719,2013,3250,V114655,FAM11247,False,2.5,1,52.0651691,2014
13YT004719,2013,3250,V114655,FAM11247,False,2.5,2,53.8281595,2014
13YT004719,2013,3250,V140407,FAM01209,False,2.5,1,46.7763465,.
13YT004719,2013,3250,V140407,FAM01209,False,2.5,2,49.0584496,.
13YT004719,2013,3250,V140408,FAM01209,False,2.7,1,55.9043126,2014
13YT004719,2013,3250,V140408,FAM01209,False,2.7,2,58.7031491,2014
13YT004719,2013,3250,V155820,FAM12533,True,2.8,1,51.9622685,2011
13YT004719,2013,3250,V155820,FAM12533,True,2.8,2,38.1674931,2011
13YT004719,2013,3250,V155842,FAM13982,True,2.4,1,49.5774135,2011
13YT004719,2013,3250,V155842,FAM13982,True,2.4,2,48.0202243,2011
13YT004719,2013,3310,V000127,FAM00500,True,2.3,1,55.84855,.
13YT004719,2013,3310,V000127,FAM00500,True,2.3,2,59.1974288,.
13YT004719,2013,3310,V114539,FAM01210,False,2.6,1,53.6125441,.
13YT004719,2013,3310,V114539,FAM01210,False,2.6,2,61.4332861,.
13YT004719,2013,3310,V114546,FAM01236,False,2.6,1,48.0276593,.
13YT004719,2013,3310,V114546,FAM01236,False,2.6,2,56.9639507,.
13YT004719,2013,3310,V114551,FAM06560,False,2.5,1,56.9639507,.
13YT004719,2013,3310,V114551,FAM06560,False,2.5,2,54.7304727,.
13YT004719,2013,3310,V114553,FAM06574,False,2.5,1,50.2636653,2014
13YT004719,2013,3310,V114553,FAM06574,False,2.5,2,62.5488355,2014
13YT004719,2013,3310,V114556,FAM13833,False,2.3,1,58.0818794,2014
13YT004719,2013,3310,V114556,FAM13833,False,2.3,2,56.9639507,2014
13YT004719,2013,3310,V114563,FAM01210,False,2.6,1,68.1337202,.
