EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
12YT003644,2012,2200,V067918,FAM07904,False,2.9,2,77.8920268,.
12YT003644,2012,2200,V067919,FAM07904,False,2.9,1,67.7465047,.
12YT003644,2012,2200,V067919,FAM07904,False,2.9,2,67.595574,.
12YT003644,2012,2200,V103035,FAM00502,True,2.4,1,70.3966409,.
12YT003644,2012,2200,V103035,FAM00502,True,2.4,2,80.0413405,.
12YT003644,2012,2200,V114539,FAM01210,False,2.6,1,73.0353272,.
12YT003644,2012,2200,V114539,FAM01210,False,2.6,2,79.2617049,.
12YT003644,2012,2200,V114540,FAM01236,False,2.8,1,78.3287594,.
12YT003644,2012,2200,V114540,FAM01236,False,2.8,2,83.9833846,.
12YT003644,2012,2200,V114541,FAM06538,False,2.9,1,76.6664391,2014
12YT003644,2012,2200,V114541,FAM06538,False,2.9,2,79.4675061,2014
12YT003644,2012,2200,V155842,FAM13982,True,2.4,1,73.7624716,2011
12YT003644,2012,2200,V155842,FAM13982,True,2.4,2,76.677889,2011
12YT003644,2012,2200,V155890,FAM12533,True,2.7,1,64.7396366,2011
12YT003644,2012,2200,V155890,FAM12533,True,2.7,2,80.9308655,2011
12YT003644,2012,2210,V000127,FAM00500,True,2.3,1,59.0911081,.
12YT003644,2012,2210,V000127,FAM00500,True,2.3,2,53.3133591,.
12YT003644,2012,2210,V067885,FAM01210,False,2.9,1,55.7631961,.
12YT003644,2012,2210,V067885,FAM01210,False,2.9,2,46.9709952,.
12YT003644,2012,2210,V067886,FAM01210,False,2.9,1,55.056275,.
12YT003644,2012,2210,V067886,FAM01210,False,2.9,2,52.1129018,.
12YT003644,2012,2210,V067887,FAM01214,False,3,1,52.0306706,.
12YT003644,2012,2210,V067887,FAM01214,False,3,2,55.7431215,.
12YT003644,2012,2210,V067888,FAM01214,False,2.9,1,47.7956869,.
12YT003644,2012,2210,V067888,FAM01214,False,2.9,2,40.6797842,.
12YT003644,2012,2210,V067889,FAM01214,False,2.9,1,62.4167896,.
12YT003644,2012,2210,V067889,FAM01214,False,2.9,2,52.1039798,.
12YT003644,2012,2210,V067890,FAM01221,False,3,1,60.5027198,.
12YT003644,2012,2210,V067890,FAM01221,False,3,2,60.07595,.
12YT003644,2012,2210,V067891,FAM01221,False,3,1,56.0655037,.
12YT003644,2012,2210,V067891,FAM01221,False,3,2,52.9154372,.
12YT003644,2012,2210,V067892,FAM01230,False,3,1,62.114482,.
12YT003644,2012,2210,V067892,FAM01230,False,3,2,54.3203573,.
12YT003644,2012,2210,V067893,FAM01230,False,3,1,59.6957234,.
12YT003644,2012,2210,V067893,FAM01230,False,3,2,59.2334143,.
12YT003644,2012,2210,V067894,FAM01232,False,3,1,53.8468957,.
12YT003644,2012,2210,V067894,FAM01232,False,3,2,58.5198017,.
12YT003644,2012,2210,V067895,FAM01233,False,2.9,1,56.4678866,.
12YT003644,2012,2210,V067895,FAM01233,False,2.9,2,58.6286503,.
12YT003644,2012,2210,V067896,FAM01250,False,2.9,1,61.4097914,.
12YT003644,2012,2210,V067896,FAM01250,False,2.9,2,53.9112829,.
12YT003644,2012,2210,V067897,FAM01252,False,3.1,1,62.8214031,.
12YT003644,2012,2210,V067897,FAM01252,False,3.1,2,62.281175,.
12YT003644,2012,2210,V067898,FAM01254,False,2.9,1,56.5701924,.
12YT003644,2012,2210,V067898,FAM01254,False,2.9,2,42.3313981,.
12YT003644,2012,2210,V067899,FAM01254,False,2.9,1,48.4004509,.
12YT003644,2012,2210,V067899,FAM01254,False,2.9,2,52.9087457,.
12YT003644,2012,2210,V067900,FAM06538,False,3,1,62.4167896,.
12YT003644,2012,2210,V067900,FAM06538,False,3,2,51.2015179,.
12YT003644,2012,2210,V067901,FAM06546,False,2.9,1,59.29111,.
12YT003644,2012,2210,V067901,FAM06546,False,2.9,2,56.3034241,.
12YT003644,2012,2210,V067902,FAM06560,False,2.9,1,50.9213666,.
12YT003644,2012,2210,V067902,FAM06560,False,2.9,2,63.7950925,.
12YT003644,2012,2210,V067903,FAM06560,False,2.9,1,55.9631979,.
12YT003644,2012,2210,V067903,FAM06560,False,2.9,2,53.3844378,.
12YT003644,2012,2210,V067904,FAM06560,False,3,1,52.939824,.
12YT003644,2012,2210,V067904,FAM06560,False,3,2,53.1066657,.
12YT003644,2012,2210,V067905,FAM06563,False,2.9,1,53.2422804,.
12YT003644,2012,2210,V067905,FAM06563,False,2.9,2,56.3034241,.
12YT003644,2012,2210,V067906,FAM06593,False,3,1,59.1911834,.
12YT003644,2012,2210,V067906,FAM06593,False,3,2,45.9461529,.
12YT003644,2012,2210,V067907,FAM06597,False,3,1,54.6538921,.
12YT003644,2012,2210,V067907,FAM06597,False,3,2,48.1714525,.
12YT003644,2012,2210,V067908,FAM06598,False,3,1,46.486381,.
12YT003644,2012,2210,V067908,FAM06598,False,3,2,47.2710723,.
12YT003644,2012,2210,V067909,FAM06617,False,2.9,1,54.451511,.
12YT003644,2012,2210,V067909,FAM06617,False,2.9,2,43.6030828,.
12YT003644,2012,2210,V067910,FAM06617,False,2.9,1,49.4096796,.
12YT003644,2012,2210,V067910,FAM06617,False,2.9,2,58.1174187,.
12YT003644,2012,2210,V067911,FAM06629,False,3,1,47.2911469,.
12YT003644,2012,2210,V067911,FAM06629,False,3,2,48.4737601,.
12YT003644,2012,2210,V067912,FAM06629,False,2.9,1,56.165579,.
12YT003644,2012,2210,V067912,FAM06629,False,2.9,2,53.6089753,.
12YT003644,2012,2210,V067913,FAM06637,False,3,1,65.442394,.
12YT003644,2012,2210,V067913,FAM06637,False,3,2,55.3362776,.
12YT003644,2012,2210,V067914,FAM07864,False,2.9,1,57.5771907,.
12YT003644,2012,2210,V067914,FAM07864,False,2.9,2,48.3426065,.
12YT003644,2012,2210,V067915,FAM07894,False,3,1,51.7283629,.
12YT003644,2012,2210,V067915,FAM07894,False,3,2,41.9245541,.
12YT003644,2012,2210,V067916,FAM07903,False,2.9,1,60.0981063,.
12YT003644,2012,2210,V067916,FAM07903,False,2.9,2,54.2269736,.
12YT003644,2012,2210,V067917,FAM07903,False,2.9,1,59.7957987,.
12YT003644,2012,2210,V067917,FAM07903,False,2.9,2,47.7779916,.
12YT003644,2012,2210,V067918,FAM07904,False,2.9,1,50.4189084,.
12YT003644,2012,2210,V067918,FAM07904,False,2.9,2,57.9440342,.
12YT003644,2012,2210,V067919,FAM07904,False,2.9,1,67.1563134,.
12YT003644,2012,2210,V067919,FAM07904,False,2.9,2,55.0918143,.
12YT003644,2012,2210,V103035,FAM00502,True,2.4,1,50.4189084,.
12YT003644,2012,2210,V103035,FAM00502,True,2.4,2,59.7757242,.
12YT003644,2012,2210,V114539,FAM01210,False,2.6,1,59.29111,.
12YT003644,2012,2210,V114539,FAM01210,False,2.6,2,51.908439,.
12YT003644,2012,2210,V114540,FAM01236,False,2.8,1,67.2586191,.
12YT003644,2012,2210,V114540,FAM01236,False,2.8,2,63.9662465,.
12YT003644,2012,2210,V114541,FAM06538,False,2.9,1,74.0145185,2014
12YT003644,2012,2210,V114541,FAM06538,False,2.9,2,62.0854854,2014
12YT003644,2012,2210,V155842,FAM13982,True,2.4,1,40.0327893,2011
12YT003644,2012,2210,V155842,FAM13982,True,2.4,2,43.6964666,2011
12YT003644,2012,2210,V155890,FAM12533,True,2.7,1,65.3423188,2011
12YT003644,2012,2210,V155890,FAM12533,True,2.7,2,54.2915095,2011
12YT003644,2012,2240,V000127,FAM00500,True,2.3,1,51.6467265,.
12YT003644,2012,2240,V000127,FAM00500,True,2.3,2,50.1628465,.
12YT003644,2012,2240,V067885,FAM01210,False,2.9,1,52.4448008,.
12YT003644,2012,2240,V067885,FAM01210,False,2.9,2,55.5065394,.
12YT003644,2012,2240,V067886,FAM01210,False,2.9,1,49.4676727,.
12YT003644,2012,2240,V067886,FAM01210,False,2.9,2,53.311426,.
12YT003644,2012,2240,V067887,FAM01214,False,3,1,48.2466948,.
12YT003644,2012,2240,V067887,FAM01214,False,3,2,55.380739,.
12YT003644,2012,2240,V067888,FAM01214,False,2.9,1,48.3266956,.
12YT003644,2012,2240,V067888,FAM01214,False,2.9,2,45.5027287,.
12YT003644,2012,2240,V067889,FAM01214,False,2.9,1,52.7877037,.
12YT003644,2012,2240,V067889,FAM01214,False,2.9,2,55.5865401,.
12YT003644,2012,2240,V067890,FAM01221,False,3,1,55.2434886,.
12YT003644,2012,2240,V067890,FAM01221,False,3,2,55.6643104,.
12YT003644,2012,2240,V067891,FAM01221,False,3,1,53.5584172,.
12YT003644,2012,2240,V067891,FAM01221,False,3,2,54.1346307,.
12YT003644,2012,2240,V067892,FAM01230,False,3,1,51.6513362,.
12YT003644,2012,2240,V067892,FAM01230,False,3,2,46.7717368,.
12YT003644,2012,2240,V067893,FAM01230,False,3,1,65.9652242,.
12YT003644,2012,2240,V067893,FAM01230,False,3,2,57.8684945,.
12YT003644,2012,2240,V067894,FAM01232,False,3,1,53.3822073,.
12YT003644,2012,2240,V067894,FAM01232,False,3,2,50.2382375,.
12YT003644,2012,2240,V067895,FAM01233,False,2.9,1,51.5096248,.
12YT003644,2012,2240,V067895,FAM01233,False,2.9,2,56.0781432,.
12YT003644,2012,2240,V067896,FAM01250,False,2.9,1,54.5941145,.
12YT003644,2012,2240,V067896,FAM01250,False,2.9,2,53.7618391,.
12YT003644,2012,2240,V067897,FAM01252,False,3.1,1,77.6839951,.
12YT003644,2012,2240,V067897,FAM01252,False,3.1,2,59.6566152,.
12YT003644,2012,2240,V067898,FAM01254,False,2.9,1,48.8892287,.
12YT003644,2012,2240,V067898,FAM01254,False,2.9,2,42.1278274,.
12YT003644,2012,2240,V067899,FAM01254,False,2.9,1,41.2475218,.
12YT003644,2012,2240,V067899,FAM01254,False,2.9,2,45.2854776,.
12YT003644,2012,2240,V067900,FAM06538,False,3,1,55.380739,.
12YT003644,2012,2240,V067900,FAM06538,False,3,2,53.4851079,.
12YT003644,2012,2240,V067901,FAM06546,False,2.9,1,59.3937132,.
12YT003644,2012,2240,V067901,FAM06546,False,2.9,2,59.8143862,.
12YT003644,2012,2240,V067902,FAM06560,False,2.9,1,51.9302979,.
12YT003644,2012,2240,V067902,FAM06560,False,2.9,2,61.7510585,.
12YT003644,2012,2240,V067903,FAM06560,False,2.9,1,54.4524032,.
12YT003644,2012,2240,V067903,FAM06560,False,2.9,2,51.0956433,.
12YT003644,2012,2240,V067904,FAM06560,False,3,1,58.6734091,.
12YT003644,2012,2240,V067904,FAM06560,False,3,2,54.989806,.
12YT003644,2012,2240,V067905,FAM06563,False,2.9,1,53.4828774,.
12YT003644,2012,2240,V067905,FAM06563,False,2.9,2,59.3662036,.
12YT003644,2012,2240,V067906,FAM06593,False,3,1,53.0712751,.
12YT003644,2012,2240,V067906,FAM06593,False,3,2,51.1026322,.
12YT003644,2012,2240,V067907,FAM06597,False,3,1,45.7336603,.
12YT003644,2012,2240,V067907,FAM06597,False,3,2,47.8853532,.
12YT003644,2012,2240,V067908,FAM06598,False,3,1,44.9288944,.
12YT003644,2012,2240,V067908,FAM06598,False,3,2,37.7718017,.
12YT003644,2012,2240,V067909,FAM06617,False,2.9,1,49.616373,.
12YT003644,2012,2240,V067909,FAM06617,False,2.9,2,43.7877685,.
12YT003644,2012,2240,V067910,FAM06617,False,2.9,1,50.8602508,.
12YT003644,2012,2240,V067910,FAM06617,False,2.9,2,56.462236,.
12YT003644,2012,2240,V067911,FAM06629,False,3,1,40.6964386,.
12YT003644,2012,2240,V067911,FAM06629,False,3,2,50.0965262,.
12YT003644,2012,2240,V067912,FAM06629,False,2.9,1,47.3137493,.
12YT003644,2012,2240,V067912,FAM06629,False,2.9,2,53.7618391,.
12YT003644,2012,2240,V067913,FAM06637,False,3,1,58.0811359,.
12YT003644,2012,2240,V067913,FAM06637,False,3,2,52.1704488,.
12YT003644,2012,2240,V067914,FAM07864,False,2.9,1,55.7648318,.
12YT003644,2012,2240,V067914,FAM07864,False,2.9,2,52.7557331,.
12YT003644,2012,2240,V067915,FAM07894,False,3,1,52.188739,.
12YT003644,2012,2240,V067915,FAM07894,False,3,2,50.8212913,.
12YT003644,2012,2240,V067916,FAM07903,False,2.9,1,61.1611646,.
12YT003644,2012,2240,V067916,FAM07903,False,2.9,2,57.1481904,.
12YT003644,2012,2240,V067917,FAM07903,False,2.9,1,54.8845262,.
12YT003644,2012,2240,V067917,FAM07903,False,2.9,2,59.116982,.
12YT003644,2012,2240,V067918,FAM07904,False,2.9,1,51.1689525,.
12YT003644,2012,2240,V067918,FAM07904,False,2.9,2,50.0965262,.
12YT003644,2012,2240,V067919,FAM07904,False,2.9,1,60.900493,.
12YT003644,2012,2240,V067919,FAM07904,False,2.9,2,59.8097765,.
12YT003644,2012,2240,V103035,FAM00502,True,2.4,1,46.124742,.
12YT003644,2012,2240,V103035,FAM00502,True,2.4,2,42.9395822,.
12YT003644,2012,2240,V114539,FAM01210,False,2.6,1,60.4317897,.
12YT003644,2012,2240,V114539,FAM01210,False,2.6,2,53.7206492,.
12YT003644,2012,2240,V114540,FAM01236,False,2.8,1,55.2824481,.
12YT003644,2012,2240,V114540,FAM01236,False,2.8,2,53.0644349,.
12YT003644,2012,2240,V114541,FAM06538,False,2.9,1,70.4424406,2014
12YT003644,2012,2240,V114541,FAM06538,False,2.9,2,46.947798,2014
12YT003644,2012,2240,V155842,FAM13982,True,2.4,1,48.223795,2011
12YT003644,2012,2240,V155842,FAM13982,True,2.4,2,45.7794599,2011
12YT003644,2012,2240,V155890,FAM12533,True,2.7,1,49.1635807,2011
12YT003644,2012,2240,V155890,FAM12533,True,2.7,2,57.7884937,2011
12YT003644,2012,2290,V000127,FAM00500,True,2.3,1,49.5937706,.
12YT003644,2012,2290,V000127,FAM00500,True,2.3,2,51.379066,.
12YT003644,2012,2290,V067885,FAM01210,False,2.9,1,55.1762761,.
12YT003644,2012,2290,V067885,FAM01210,False,2.9,2,56.853169,.
12YT003644,2012,2290,V067886,FAM01210,False,2.9,1,33.9548145,.
12YT003644,2012,2290,V067886,FAM01210,False,2.9,2,69.2516489,.
12YT003644,2012,2290,V067887,FAM01214,False,3,1,40.6576278,.
12YT003644,2012,2290,V067887,FAM01214,False,3,2,57.4121334,.
12YT003644,2012,2290,V067888,FAM01214,False,2.9,1,43.4500702,.
12YT003644,2012,2290,V067888,FAM01214,False,2.9,2,63.7775458,.
12YT003644,2012,2290,V067889,FAM01214,False,2.9,1,43.6716336,.
12YT003644,2012,2290,V067889,FAM01214,False,2.9,2,67.2397342,.
12YT003644,2012,2290,V067890,FAM01221,False,3,1,62.3247442,.
12YT003644,2012,2290,V067890,FAM01221,False,3,2,65.4545875,.
12YT003644,2012,2290,V067891,FAM01221,False,3,1,54.954564,.
12YT003644,2012,2290,V067891,FAM01221,False,3,2,50.374447,.
12YT003644,2012,2290,V067892,FAM01230,False,3,1,46.9122586,.
12YT003644,2012,2290,V067892,FAM01230,False,3,2,57.6336968,.
12YT003644,2012,2290,V067893,FAM01230,False,3,1,52.0489607,.
12YT003644,2012,2290,V067893,FAM01230,False,3,2,67.2397342,.
12YT003644,2012,2290,V067894,FAM01232,False,3,1,46.6881673,.
12YT003644,2012,2290,V067894,FAM01232,False,3,2,50.2636653,.
12YT003644,2012,2290,V067895,FAM01233,False,2.9,1,39.7637905,.
12YT003644,2012,2290,V067895,FAM01233,False,2.9,2,63.1077998,.
12YT003644,2012,2290,V067896,FAM01250,False,2.9,1,44.6787805,.
12YT003644,2012,2290,V067896,FAM01250,False,2.9,2,52.273052,.
12YT003644,2012,2290,V067897,FAM01252,False,3.1,1,46.5773856,.
12YT003644,2012,2290,V067897,FAM01252,False,3.1,2,77.4048847,.
12YT003644,2012,2290,V067898,FAM01254,False,2.9,1,59.7563931,.
12YT003644,2012,2290,V067898,FAM01254,False,2.9,2,61.0984131,.
12YT003644,2012,2290,V067899,FAM01254,False,2.9,1,31.8321181,.
12YT003644,2012,2290,V067899,FAM01254,False,2.9,2,50.5985383,.
12YT003644,2012,2290,V067900,FAM06538,False,3,1,49.9287923,.
12YT003644,2012,2290,V067900,FAM06538,False,3,2,65.1171866,.
12YT003644,2012,2290,V067901,FAM06546,False,2.9,1,40.0986635,.
12YT003644,2012,2290,V067901,FAM06546,False,2.9,2,65.1171866,.
12YT003644,2012,2290,V067902,FAM06560,False,2.9,1,52.273052,.
12YT003644,2012,2290,V067902,FAM06560,False,2.9,2,57.7470064,.
12YT003644,2012,2290,V067903,FAM06560,False,2.9,1,58.4167524,.
12YT003644,2012,2290,V067903,FAM06560,False,2.9,2,58.8625558,.
12YT003644,2012,2290,V067904,FAM06560,False,3,1,49.4806097,.
12YT003644,2012,2290,V067904,FAM06560,False,3,2,62.5488355,.
12YT003644,2012,2290,V067905,FAM06563,False,2.9,1,56.2942047,.
12YT003644,2012,2290,V067905,FAM06563,False,2.9,2,62.3247442,.
12YT003644,2012,2290,V067906,FAM06593,False,3,1,38.6457132,.
12YT003644,2012,2290,V067906,FAM06593,False,3,2,53.3909807,.
12YT003644,2012,2290,V067907,FAM06597,False,3,1,35.8532708,.
12YT003644,2012,2290,V067907,FAM06597,False,3,2,39.5396992,.
12YT003644,2012,2290,V067908,FAM06598,False,3,1,50.5985383,.
12YT003644,2012,2290,V067908,FAM06598,False,3,2,51.9380303,.
12YT003644,2012,2290,V067909,FAM06617,False,2.9,1,41.4381556,.
12YT003644,2012,2290,V067909,FAM06617,False,2.9,2,43.0018876,.
12YT003644,2012,2290,V067910,FAM06617,False,2.9,1,60.7610121,.
12YT003644,2012,2290,V067910,FAM06617,False,2.9,2,57.8577881,.
12YT003644,2012,2290,V067911,FAM06629,False,3,1,45.5726179,.
12YT003644,2012,2290,V067911,FAM06629,False,3,2,58.8625558,.
12YT003644,2012,2290,V067912,FAM06629,False,2.9,1,42.7801755,.
12YT003644,2012,2290,V067912,FAM06629,False,2.9,2,39.0938958,.
12YT003644,2012,2290,V067913,FAM06637,False,3,1,68.0227898,.
12YT003644,2012,2290,V067913,FAM06637,False,3,2,58.3059707,.
12YT003644,2012,2290,V067914,FAM07864,False,2.9,1,43.5608519,.
12YT003644,2012,2290,V067914,FAM07864,False,2.9,2,52.607925,.
12YT003644,2012,2290,V067915,FAM07894,False,3,1,41.6622469,.
12YT003644,2012,2290,V067915,FAM07894,False,3,2,66.3458969,.
12YT003644,2012,2290,V067916,FAM07903,False,2.9,1,40.5443182,.
12YT003644,2012,2290,V067916,FAM07903,False,2.9,2,39.0938958,.
12YT003644,2012,2290,V067917,FAM07903,False,2.9,1,55.289437,.
12YT003644,2012,2290,V067917,FAM07903,False,2.9,2,61.3201252,.
12YT003644,2012,2290,V067918,FAM07904,False,2.9,1,37.4170028,.
12YT003644,2012,2290,V067918,FAM07904,False,2.9,2,53.0561077,.
12YT003644,2012,2290,V067919,FAM07904,False,2.9,1,39.3156079,.
12YT003644,2012,2290,V067919,FAM07904,False,2.9,2,65.0064049,.
12YT003644,2012,2290,V103035,FAM00502,True,2.4,1,55.289437,.
12YT003644,2012,2290,V103035,FAM00502,True,2.4,2,59.9804844,.
12YT003644,2012,2290,V114539,FAM01210,False,2.6,1,58.4167524,.
12YT003644,2012,2290,V114539,FAM01210,False,2.6,2,64.2257284,.
12YT003644,2012,2290,V114540,FAM01236,False,2.8,1,68.6926845,.
12YT003644,2012,2290,V114540,FAM01236,False,2.8,2,66.5699882,.
12YT003644,2012,2290,V114541,FAM06538,False,2.9,1,58.8625558,2014
12YT003644,2012,2290,V114541,FAM06538,False,2.9,2,63.3318911,2014
12YT003644,2012,2290,V155842,FAM13982,True,2.4,1,59.7563931,2011
12YT003644,2012,2290,V155842,FAM13982,True,2.4,2,66.9048612,2011
12YT003644,2012,2290,V155890,FAM12533,True,2.7,1,53.0561077,2011
12YT003644,2012,2290,V155890,FAM12533,True,2.7,2,54.7304727,2011
12YT003645,2012,2200,V000127,FAM00500,True,2.3,1,65.3365195,.
12YT003645,2012,2200,V000127,FAM00500,True,2.3,2,69.1732838,.
12YT003645,2012,2200,V103035,FAM00502,True,2.4,1,66.1093148,.
12YT003645,2012,2200,V103035,FAM00502,True,2.4,2,69.2122433,.
12YT003645,2012,2200,V155842,FAM13982,True,2.4,1,65.8554834,2011
12YT003645,2012,2200,V155842,FAM13982,True,2.4,2,72.2304127,2011
12YT003645,2012,2200,V155890,FAM12533,True,2.7,1,71.1672057,2011
12YT003645,2012,2200,V155890,FAM12533,True,2.7,2,75.8341637,2011
12YT003645,2012,2210,V000127,FAM00500,True,2.3,1,47.7735306,.
12YT003645,2012,2210,V000127,FAM00500,True,2.3,2,59.9781052,.
12YT003645,2012,2210,V103035,FAM00502,True,2.4,1,52.8086704,.
12YT003645,2012,2210,V103035,FAM00502,True,2.4,2,51.7927502,.
12YT003645,2012,2210,V155842,FAM13982,True,2.4,1,60.3715661,2011
12YT003645,2012,2210,V155842,FAM13982,True,2.4,2,54.0891284,2011
12YT003645,2012,2210,V155890,FAM12533,True,2.7,1,57.3104224,2011
12YT003645,2012,2210,V155890,FAM12533,True,2.7,2,66.2270854,2011
12YT003645,2012,2240,V000127,FAM00500,True,2.3,1,45.9645918,.
12YT003645,2012,2240,V000127,FAM00500,True,2.3,2,52.1360991,.
12YT003645,2012,2240,V103035,FAM00502,True,2.4,1,53.3456271,.
12YT003645,2012,2240,V103035,FAM00502,True,2.4,2,42.1688687,.
12YT003645,2012,2240,V155842,FAM13982,True,2.4,1,42.4136293,2011
12YT003645,2012,2240,V155842,FAM13982,True,2.4,2,54.2190925,2011
12YT003645,2012,2240,V155890,FAM12533,True,2.7,1,57.0293789,2011
12YT003645,2012,2240,V155890,FAM12533,True,2.7,2,54.8022949,2011
12YT003645,2012,2290,V000127,FAM00500,True,2.3,1,45.9074909,.
12YT003645,2012,2290,V000127,FAM00500,True,2.3,2,33.6199415,.
12YT003645,2012,2290,V103035,FAM00502,True,2.4,1,28.0350567,.
12YT003645,2012,2290,V103035,FAM00502,True,2.4,2,39.2046775,.
12YT003645,2012,2290,V155842,FAM13982,True,2.4,1,47.2471316,2011
12YT003645,2012,2290,V155842,FAM13982,True,2.4,2,43.2259789,2011
12YT003645,2012,2290,V155890,FAM12533,True,2.7,1,53.3909807,2011
12YT003645,2012,2290,V155890,FAM12533,True,2.7,2,47.1363499,2011
12YT003646,2012,2200,V000127,FAM00500,True,2.3,1,68.7823508,.
12YT003646,2012,2200,V000127,FAM00500,True,2.3,2,63.0796955,.
12YT003646,2012,2200,V067955,FAM13857,False,2.9,1,68.8120909,.
12YT003646,2012,2200,V067955,FAM13857,False,2.9,2,52.9432441,.
12YT003646,2012,2200,V067956,FAM13863,False,2.9,1,54.1597611,.
12YT003646,2012,2200,V067956,FAM13863,False,2.9,2,61.9385696,.
12YT003646,2012,2200,V067957,FAM13873,False,2.9,1,71.2907757,.
12YT003646,2012,2200,V067957,FAM13873,False,2.9,2,74.6566063,.
12YT003646,2012,2200,V067958,FAM13879,False,2.8,1,71.79368,.
12YT003646,2012,2200,V067958,FAM13879,False,2.8,2,60.7107515,.
12YT003646,2012,2200,V067959,FAM13883,False,2.8,1,62.1443708,.
12YT003646,2012,2200,V067959,FAM13883,False,2.8,2,60.8158825,.
12YT003646,2012,2200,V067960,FAM14767,False,2.8,1,67.5407036,.
12YT003646,2012,2200,V067960,FAM14767,False,2.8,2,68.6039105,.
12YT003646,2012,2200,V067961,FAM01207,False,2.9,1,66.1368243,.
12YT003646,2012,2200,V067961,FAM01207,False,2.9,2,72.4134627,.
12YT003646,2012,2200,V067962,FAM01209,False,2.9,1,79.6206674,.
12YT003646,2012,2200,V067962,FAM01209,False,2.9,2,74.1374936,.
12YT003646,2012,2200,V067963,FAM01209,False,2.8,1,71.7160584,.
12YT003646,2012,2200,V067963,FAM01209,False,2.8,2,74.1763044,.
12YT003646,2012,2200,V067964,FAM01210,False,2.8,1,65.4828405,.
12YT003646,2012,2200,V067964,FAM01210,False,2.8,2,65.3890106,.
12YT003646,2012,2200,V067965,FAM01210,False,2.9,1,60.5369208,.
12YT003646,2012,2200,V067965,FAM01210,False,2.9,2,63.8066911,.
12YT003646,2012,2200,V067966,FAM01210,False,2.8,1,73.7624716,.
12YT003646,2012,2200,V067966,FAM01210,False,2.8,2,78.43166,.
12YT003646,2012,2200,V067967,FAM01210,False,2.8,1,68.6039105,.
12YT003646,2012,2200,V067968,FAM01210,False,2.8,1,75.5757226,.
12YT003646,2012,2200,V067968,FAM01210,False,2.8,2,77.5604251,.
12YT003646,2012,2200,V067969,FAM01214,False,2.8,1,65.3226903,.
12YT003646,2012,2200,V067969,FAM01214,False,2.8,2,69.8387175,.
12YT003646,2012,2200,V067970,FAM01214,False,2.9,1,65.2748088,.
12YT003646,2012,2200,V067970,FAM01214,False,2.9,2,65.4645504,.
12YT003646,2012,2200,V067971,FAM01214,False,2.9,1,67.6938648,.
12YT003646,2012,2200,V067971,FAM01214,False,2.9,2,60.3998192,.
12YT003646,2012,2200,V067972,FAM01221,False,2.9,1,65.567451,.
12YT003646,2012,2200,V067972,FAM01221,False,2.9,2,71.9994812,.
12YT003646,2012,2200,V067973,FAM01230,False,2.9,1,56.574356,.
12YT003646,2012,2200,V067973,FAM01230,False,2.9,2,51.9417478,.
12YT003646,2012,2200,V067974,FAM01235,False,2.9,1,79.8996291,.
12YT003646,2012,2200,V067974,FAM01235,False,2.9,2,73.9682727,.
12YT003646,2012,2200,V067975,FAM01236,False,2.9,1,60.0316373,.
12YT003646,2012,2200,V067975,FAM01236,False,2.9,2,62.0438494,.
12YT003646,2012,2200,V067976,FAM01236,False,2.8,1,70.7831129,.
12YT003646,2012,2200,V067976,FAM01236,False,2.8,2,70.4034812,.
12YT003646,2012,2200,V067977,FAM01236,False,2.8,1,69.2259237,.
12YT003646,2012,2200,V067977,FAM01236,False,2.8,2,66.4477566,.
12YT003646,2012,2200,V067978,FAM01242,False,2.9,1,66.6696174,.
12YT003646,2012,2200,V067978,FAM01242,False,2.9,2,66.7381682,.
